trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
233,1.394072,-0.062561,0.079284,40,-1.856161,0.083042,964,1.479200,210.240000,-81.544000,2.578000,2.468400
234,1.233928,-0.064137,0.080728,31,-1.946246,0.068440,539,1.432800,190.010000,-76.842000,2.473000,2.045300
235,1.290595,-0.056210,0.081661,39,-2.480626,0.073154,590,1.254300,121.090000,-75.902000,1.595000,2.463500
236,1.236229,-0.053431,0.084985,34,-1.557164,0.114960,662,1.617800,298.320000,-76.866000,3.881000,1.914500
237,1.179130,-0.053915,0.078133,38,-1.535189,0.120052,922,1.546200,254.680000,-77.930000,3.268000,2.440800
238,1.390579,-0.055098,0.064887,39,-1.686746,0.098562,870,1.477100,215.160000,-76.288000,2.820000,1.953300
239,1.203356,-0.065055,0.084867,37,-1.903097,0.117121,736,1.362800,165.420000,-84.669000,1.954000,2.493200
240,1.363640,-0.065769,0.080610,33,-1.386467,0.071160,722,1.242300,108.500000,-79.899000,1.358000,2.232700
241,1.301372,-0.061488,0.072640,38,-2.657054,0.071764,856,1.291500,134.970000,-73.574000,1.834000,1.798700
242,1.346273,-0.060416,0.067992,38,-2.732897,0.105972,961,1.678600,350.210000,-78.552000,4.458000,1.767700
243,1.425888,-0.057337,0.078110,35,-2.774438,0.060754,670,1.275000,121.730000,-77.290000,1.575000,2.493200
244,1.397640,-0.056113,0.081475,34,-2.763814,0.117614,606,1.576900,280.060000,-83.114000,3.370000,2.021200
245,1.370250,-0.057063,0.077393,37,-2.523562,0.055760,559,1.268500,124.020000,-77.224000,1.606000,2.494700
246,1.355099,-0.061143,0.074901,31,-1.754606,0.116287,450,1.367600,160.560000,-83.935000,1.913000,2.289800
247,1.273073,-0.068013,0.071413,37,-1.609762,0.116396,862,1.331300,149.260000,-82.628000,1.806000,2.808500
248,1.400283,-0.054887,0.075704,38,-1.590730,0.070614,448,1.352400,151.060000,-81.864000,1.845000,3.120300
249,1.419214,-0.063780,0.078050,37,-2.047505,0.088282,691,1.545200,243.600000,-82.287000,2.960000,2.041600
250,1.336514,-0.054628,0.083731,38,-1.756663,0.095660,513,1.527200,241.430000,-77.936000,3.098000,2.299300
251,1.422810,-0.067252,0.084493,33,-1.468410,0.069248,484,1.258100,106.390000,-86.327000,1.232000,2.628100
252,1.201229,-0.052283,0.086021,31,-1.409949,0.113562,766,1.605800,281.830000,-74.849000,3.765000,1.844300
253,1.371348,-0.062356,0.083599,36,-2.032347,0.105318,690,1.592200,281.800000,-83.012000,3.395000,1.663500
254,1.259977,-0.059418,0.067569,38,-1.614700,0.065054,574,1.126100,85.610000,-76.221000,1.123000,2.740100
255,1.388938,-0.056944,0.079186,39,-1.322405,0.109082,609,1.501800,230.670000,-83.730000,2.755000,2.330500
256,1.226322,-0.063400,0.084220,33,-2.106969,0.074868,751,1.276000,127.950000,-73.935000,1.731000,1.964100
257,1.331684,-0.061986,0.077780,31,-2.306200,0.102582,825,1.655000,328.890000,-76.784000,4.283000,1.488500
258,1.189258,-0.059043,0.072953,31,-1.553455,0.085749,860,1.712600,336.050000,-65.173000,5.156000,1.686400
259,1.231636,-0.065935,0.076030,38,-1.953155,0.089942,789,1.648300,292.040000,-72.685000,4.018000,1.952000
260,1.411272,-0.059853,0.075645,36,-2.376454,0.059173,729,1.203400,98.960000,-77.884000,1.271000,2.380200
261,1.295214,-0.067590,0.074854,35,-2.735411,0.086442,536,1.844100,450.910000,-75.602000,5.964000,1.957300
262,1.226398,-0.052713,0.063763,34,-2.427142,0.106810,451,1.511500,240.490000,-73.188000,3.286000,2.374900
263,1.318196,-0.053777,0.084924,32,-2.199319,0.077489,802,1.484700,213.820000,-72.866000,2.934000,2.137600
264,1.277187,-0.064674,0.068940,39,-1.997335,0.108439,921,1.640000,317.980000,-78.234000,4.064000,1.845900
265,1.429695,-0.055031,0.070205,33,-1.618163,0.095936,1004,1.668500,335.480000,-73.637000,4.556000,1.425500
266,1.427472,-0.060482,0.078128,39,-2.688654,0.068678,736,1.130500,74.330000,-81.618000,0.911000,2.209100
267,1.386538,-0.056458,0.073646,40,-2.771911,0.119240,892,1.442500,196.400000,-86.716000,2.265000,3.100800
268,1.239974,-0.056775,0.076064,36,-2.005791,0.099840,667,1.373300,169.230000,-78.034000,2.169000,2.052800
269,1.364785,-0.057004,0.071190,31,-1.499687,0.115238,689,1.309600,133.040000,-82.121000,1.620000,2.430800
270,1.229246,-0.064668,0.076215,30,-1.703619,0.066744,810,1.312500,143.000000,-68.310000,2.093000,1.620100
271,1.241508,-0.052169,0.064986,36,-1.232905,0.115113,522,1.533000,255.230000,-75.604000,3.376000,2.518200
272,1.327707,-0.059004,0.073714,31,-2.480677,0.118300,438,1.440100,199.880000,-82.271000,2.430000,2.229000
273,1.216437,-0.067270,0.076114,32,-1.522178,0.101519,849,1.515400,236.100000,-75.860000,3.112000,1.738900
274,1.325851,-0.068157,0.074866,33,-1.960627,0.079896,561,1.502400,224.370000,-77.218000,2.906000,2.179500
275,1.181950,-0.057340,0.079757,30,-1.899832,0.100369,784,1.569900,265.240000,-70.929000,3.740000,1.595000
276,1.371929,-0.065589,0.079763,31,-1.957096,0.097445,573,1.414600,177.710000,-83.273000,2.134000,2.000500
277,1.181063,-0.055025,0.073985,34,-1.480443,0.113358,965,1.700300,344.680000,-74.151000,4.648000,1.573200
278,1.222351,-0.067732,0.071119,39,-2.719001,0.054868,871,1.291000,131.520000,-70.275000,1.872000,2.094400
279,1.422252,-0.067306,0.085591,36,-1.323062,0.115185,786,1.381800,162.940000,-89.240000,1.826000,2.434200
280,1.329832,-0.058511,0.076616,32,-2.380057,0.059401,852,1.334000,145.940000,-69.156000,2.110000,1.703100
281,1.390734,-0.059504,0.075221,33,-2.747007,0.106785,645,1.606700,294.960000,-81.093000,3.637000,2.015600
282,1.215450,-0.054952,0.074188,39,-2.371072,0.069498,927,1.242000,119.470000,-68.614000,1.741000,2.178100
283,1.268332,-0.066331,0.069648,36,-2.678649,0.072568,831,1.398300,175.920000,-70.320000,2.502000,1.808300
284,1.426701,-0.053711,0.065739,37,-1.740962,0.059130,706,1.226700,105.780000,-73.411000,1.441000,2.960800
285,1.365980,-0.056132,0.071289,38,-2.029067,0.114677,689,1.318400,139.350000,-84.695000,1.645000,2.783600
286,1.417774,-0.062714,0.066358,39,-1.979850,0.064198,520,1.188500,90.780000,-83.535000,1.087000,2.948900
287,1.348759,-0.051853,0.070198,31,-1.902865,0.083833,733,1.730800,377.230000,-71.415000,5.282000,1.736100
288,1.242705,-0.051577,0.077574,34,-2.238773,0.061824,440,1.708700,329.540000,-68.394000,4.818000,1.908100
289,1.234557,-0.059218,0.072617,38,-1.801833,0.092192,774,1.679400,321.680000,-71.955000,4.471000,1.913300
290,1.175676,-0.060272,0.071509,34,-1.358419,0.110363,975,1.534100,247.880000,-73.522000,3.371000,1.673000
291,1.175790,-0.061825,0.080936,33,-2.456399,0.099530,967,1.532200,238.370000,-72.221000,3.301000,1.531600
292,1.425061,-0.051762,0.073761,35,-1.432637,0.078213,1001,1.485200,215.990000,-73.812000,2.926000,2.213400
293,1.174220,-0.059145,0.082710,33,-1.964726,0.124419,706,1.665000,322.100000,-75.643000,4.258000,1.740800
294,1.204040,-0.051931,0.085022,33,-2.003492,0.060531,676,1.490900,205.040000,-63.981000,3.205000,2.011300
295,1.411827,-0.060043,0.085601,33,-2.004261,0.115886,690,1.442500,195.430000,-85.096000,2.297000,2.058000
296,1.242667,-0.066399,0.072523,35,-2.758300,0.067427,606,1.302100,139.830000,-75.881000,1.843000,2.265200
297,1.178078,-0.058053,0.068254,37,-1.487879,0.102587,584,1.518600,238.070000,-76.723000,3.103000,2.491800
298,1.262357,-0.057279,0.079877,35,-1.775411,0.115389,761,1.293700,138.580000,-83.613000,1.657000,2.581600
299,1.225596,-0.067202,0.071460,30,-1.988373,0.062924,569,1.077100,71.840000,-76.566000,0.938000,2.668600
