trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
237,1.088428,-0.053915,0.078133,38,0.002306,0.120052,922,2.835400,714.340000,-37.793000,18.901000,0.854700
238,1.283611,-0.055098,0.064887,39,0.002534,0.098562,870,3.251500,1253.550000,-27.436000,45.689000,0.499300
239,1.110790,-0.065055,0.084867,37,0.002859,0.117121,736,2.810800,723.160000,-40.021000,18.070000,0.818200
240,1.258745,-0.065769,0.080610,33,0.002083,0.071160,722,2.519300,450.820000,-24.860000,18.134000,0.552800
241,1.201266,-0.061488,0.072640,38,0.003992,0.071764,856,3.429900,629.260000,-21.226000,29.646000,0.596300
242,1.242713,-0.060416,0.067992,38,0.004106,0.105972,961,3.276200,1382.540000,-29.668000,46.600000,0.538800
243,1.316204,-0.057337,0.078110,35,0.004168,0.060754,670,2.743700,442.420000,-27.014000,16.378000,0.733800
244,1.290129,-0.056113,0.081475,34,0.004152,0.117614,606,1.951600,380.480000,-50.136000,7.589000,1.723200
245,1.264846,-0.057063,0.077393,37,0.003791,0.055760,559,3.643000,729.010000,-16.927000,43.068000,0.602200
246,1.250860,-0.061143,0.074901,31,0.002636,0.116287,450,2.280100,516.270000,-46.101000,11.199000,1.542100
247,1.175145,-0.068013,0.071413,37,0.002418,0.116396,862,3.269700,1281.750000,-29.718000,43.131000,0.548900
248,1.292569,-0.054887,0.075704,38,0.002390,0.070614,448,2.990100,742.960000,-34.221000,21.711000,0.829300
249,1.310044,-0.063780,0.078050,37,0.003076,0.088282,691,3.739700,1249.860000,-19.624000,63.689000,0.477800
250,1.233705,-0.054628,0.083731,38,0.002639,0.095660,513,3.287400,1020.660000,-26.203000,38.952000,0.447900
251,1.313363,-0.067252,0.084493,33,0.002206,0.069248,484,2.504100,524.450000,-28.075000,18.680000,0.791700
252,1.108827,-0.052283,0.086021,31,0.002118,0.113562,766,2.362100,473.930000,-39.965000,11.859000,0.773900
253,1.265860,-0.062356,0.083599,36,0.003053,0.105318,690,3.228800,1275.880000,-26.634000,47.904000,0.462700
254,1.163055,-0.059418,0.067569,38,0.002426,0.065054,574,3.128500,558.070000,-20.830000,26.792000,0.680600
255,1.282097,-0.056944,0.079186,39,0.001987,0.109082,609,2.909400,936.860000,-40.860000,22.928000,0.798200
256,1.131989,-0.063400,0.084220,33,0.003165,0.074868,751,2.200700,309.020000,-26.782000,11.538000,0.640500
257,1.229247,-0.061986,0.077780,31,0.003464,0.102582,825,2.282700,508.190000,-44.198000,11.498000,0.785800
258,1.097777,-0.059043,0.072953,31,0.002334,0.085749,860,2.880700,554.400000,-21.970000,25.234000,0.473900
259,1.136895,-0.065935,0.076030,38,0.002934,0.089942,789,3.747900,896.360000,-17.202000,52.107000,0.460000
260,1.302713,-0.059853,0.075645,36,0.003570,0.059173,729,3.265400,540.000000,-20.290000,26.614000,0.547300
261,1.195582,-0.067590,0.074854,35,0.004109,0.086442,536,3.645300,1075.500000,-19.514000,55.114000,0.583200
262,1.132060,-0.052713,0.063763,34,0.003646,0.106810,451,2.191500,418.010000,-41.037000,10.186000,1.438000
263,1.216796,-0.053777,0.084924,32,0.003304,0.077489,802,2.499100,453.660000,-24.537000,18.489000,0.516100
264,1.178942,-0.064674,0.068940,39,0.003001,0.108439,921,3.306000,1286.300000,-27.812000,46.250000,0.569400
265,1.319719,-0.055031,0.070205,33,0.002431,0.095936,1004,2.810400,867.810000,-32.135000,27.005000,0.480300
266,1.317667,-0.060482,0.078128,39,0.004039,0.068678,736,3.179100,611.070000,-27.734000,22.033000,0.590000
267,1.279881,-0.056458,0.073646,40,0.004164,0.119240,892,2.556700,691.930000,-46.505000,14.878000,1.251200
268,1.144591,-0.056775,0.076064,36,0.003013,0.099840,667,3.329300,1051.570000,-24.340000,43.203000,0.463300
269,1.259802,-0.057004,0.071190,31,0.002253,0.115238,689,2.410600,691.030000,-45.758000,15.102000,0.820300
270,1.134688,-0.064668,0.076215,30,0.002559,0.066744,810,2.156400,284.950000,-26.707000,10.669000,0.713300
271,1.146007,-0.052169,0.064986,36,0.001852,0.115113,522,3.071300,974.790000,-26.449000,36.855000,0.657900
272,1.225576,-0.059004,0.073714,31,0.003727,0.118300,438,2.236600,504.280000,-47.399000,10.639000,1.733600
273,1.122865,-0.067270,0.076114,32,0.002287,0.101519,849,2.436500,508.690000,-41.212000,12.343000,0.769700
274,1.223862,-0.068157,0.074866,33,0.002945,0.079896,561,2.439600,447.900000,-28.373000,15.786000,0.883600
275,1.091031,-0.057340,0.079757,30,0.002854,0.100369,784,2.277000,411.250000,-40.357000,10.190000,0.788700
276,1.266396,-0.065589,0.079763,31,0.002940,0.097445,573,2.238500,434.740000,-45.749000,9.503000,1.384900
277,1.090212,-0.055025,0.073985,34,0.002224,0.113358,965,2.479000,525.640000,-40.896000,12.853000,0.799400
278,1.128324,-0.067732,0.071119,39,0.004085,0.054868,871,3.999400,497.590000,-12.735000,39.074000,0.537100
279,1.312848,-0.067306,0.085591,36,0.001988,0.115185,786,2.944600,1168.940000,-38.847000,30.091000,0.623100
280,1.227537,-0.058511,0.076616,32,0.003575,0.059401,852,2.109700,271.940000,-26.970000,10.083000,0.836700
281,1.283755,-0.059504,0.075221,33,0.004127,0.106785,645,2.056100,409.320000,-50.146000,8.162000,1.084100
282,1.121954,-0.054952,0.074188,39,0.003562,0.069498,927,3.133900,449.210000,-23.306000,19.275000,0.632900
283,1.170768,-0.066331,0.069648,36,0.004024,0.072568,831,3.480200,635.310000,-18.597000,34.162000,0.586200
284,1.316955,-0.053711,0.065739,37,0.002615,0.059130,706,3.351500,573.910000,-19.415000,29.560000,0.558700
285,1.260905,-0.056132,0.071289,38,0.003048,0.114677,689,3.048700,1214.120000,-32.694000,37.136000,0.570000
286,1.308714,-0.062714,0.066358,39,0.002974,0.064198,520,3.275000,776.150000,-21.416000,36.241000,0.686200
287,1.245008,-0.051853,0.070198,31,0.002859,0.083833,733,2.817400,699.700000,-30.245000,23.134000,0.507300
288,1.147113,-0.051577,0.077574,34,0.003363,0.061824,440,2.043200,251.480000,-34.782000,7.230000,1.319900
289,1.139591,-0.059218,0.072617,38,0.002707,0.092192,774,3.679700,896.750000,-21.387000,41.930000,0.503200
290,1.085240,-0.060272,0.071509,34,0.002041,0.110363,975,2.504700,561.360000,-38.894000,14.433000,0.798900
291,1.085345,-0.061825,0.080936,33,0.003690,0.099530,967,2.304200,412.160000,-39.670000,10.390000,0.759500
292,1.315441,-0.051762,0.073761,35,0.002152,0.078213,1001,3.358800,852.200000,-22.517000,37.846000,0.469900
293,1.083895,-0.059145,0.082710,33,0.002952,0.124419,706,2.204500,401.390000,-41.162000,9.751000,1.379000
294,1.111421,-0.051931,0.085022,33,0.003010,0.060531,676,2.177900,245.010000,-24.550000,9.980000,0.745600
295,1.303225,-0.060043,0.085601,33,0.003011,0.115886,690,2.235100,563.560000,-48.485000,11.623000,0.865000
296,1.147077,-0.066399,0.072523,35,0.004144,0.067427,606,2.747100,417.020000,-31.352000,13.301000,0.805900
297,1.087457,-0.058053,0.068254,37,0.002235,0.102587,584,3.345000,954.430000,-22.507000,42.405000,0.470100
298,1.165252,-0.057279,0.079877,35,0.002667,0.115389,761,3.104800,1035.000000,-30.834000,33.567000,0.566400
299,1.131319,-0.067202,0.071460,30,0.002987,0.062924,569,2.106400,254.210000,-35.452000,7.170000,1.097700
