trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
236,2.092080,-0.053431,1.019826,34,0.002339,0.114960,662,0.765700,33.420000,-47.569000,0.703000,2.266600
237,1.995451,-0.053915,0.937598,38,0.002306,0.120052,922,1.112100,99.150000,-63.070000,1.572000,2.469800
238,2.353288,-0.055098,0.778645,39,0.002534,0.098562,870,0.853700,44.320000,-69.581000,0.637000,2.816500
239,2.036449,-0.065055,1.018398,37,0.002859,0.117121,736,0.995600,74.370000,-61.736000,1.205000,2.570800
240,2.307699,-0.065769,0.967325,33,0.002083,0.071160,722,0.463200,-7.950000,-59.360000,-0.134000,2.727600
241,2.202322,-0.061488,0.871677,38,0.003992,0.071764,856,1.031300,75.590000,-57.943000,1.305000,4.409500
242,2.278308,-0.060416,0.815903,38,0.004106,0.105972,961,1.170600,114.280000,-59.867000,1.909000,3.959300
243,2.413042,-0.057337,0.937320,35,0.004168,0.060754,670,0.876300,50.550000,-62.791000,0.805000,4.574100
244,2.365237,-0.056113,0.977704,34,0.004152,0.117614,606,1.170600,117.070000,-45.789000,2.557000,3.191000
245,2.318885,-0.057063,0.928718,37,0.003791,0.055760,559,0.558100,9.900000,-61.732000,0.160000,4.821200
246,2.293244,-0.061143,0.898813,31,0.002636,0.116287,450,0.791700,31.720000,-52.017000,0.610000,2.428600
247,2.154432,-0.068013,0.778738,37,0.002418,0.116396,862,1.022500,78.390000,-64.080000,1.223000,2.636400
248,2.369710,-0.054887,0.908449,38,0.002390,0.070614,448,0.625300,11.190000,-69.779000,0.160000,3.243500
249,2.401747,-0.063780,0.936601,37,0.003076,0.088282,691,0.913500,54.020000,-63.645000,0.849000,4.557000
250,2.261793,-0.054628,1.004776,38,0.002639,0.095660,513,0.875100,50.800000,-68.042000,0.747000,2.689200
251,2.407832,-0.067252,1.013912,33,0.002206,0.069248,484,0.453000,-11.980000,-61.260000,-0.196000,2.734600
252,2.032849,-0.052283,1.032252,31,0.002118,0.113562,766,0.835100,44.900000,-46.547000,0.965000,2.208900
253,2.320744,-0.062356,1.003187,36,0.003053,0.105318,690,1.004600,78.410000,-67.361000,1.164000,4.108400
254,2.132268,-0.059418,0.810823,38,0.002426,0.065054,574,0.577800,10.360000,-66.492000,0.156000,2.941700
255,2.350511,-0.056944,0.950233,39,0.001987,0.109082,609,0.928900,59.980000,-68.821000,0.872000,2.438000
256,2.075314,-0.063400,1.010645,33,0.003165,0.074868,751,0.423700,-5.280000,-53.040000,-0.100000,3.229500
257,2.253619,-0.061986,0.933358,31,0.003464,0.102582,825,1.055700,85.080000,-48.980000,1.737000,1.714100
258,2.012591,-0.059043,0.875439,31,0.002334,0.085749,860,0.548800,6.830000,-49.109000,0.139000,2.645000
259,2.084307,-0.065935,0.912366,38,0.002934,0.089942,789,0.809300,40.010000,-62.640000,0.639000,2.901900
260,2.388307,-0.059853,0.907738,36,0.003570,0.059173,729,0.781800,35.840000,-62.649000,0.572000,5.470800
261,2.191900,-0.067590,0.898247,35,0.004109,0.086442,536,1.018400,76.360000,-58.379000,1.308000,4.324400
262,2.075443,-0.052713,0.765153,34,0.003646,0.106810,451,1.064900,88.780000,-45.019000,1.972000,2.750300
263,2.230792,-0.053777,1.019091,32,0.003304,0.077489,802,0.819700,41.360000,-47.935000,0.863000,1.817400
264,2.161394,-0.064674,0.827283,39,0.003001,0.108439,921,0.950500,63.850000,-64.613000,0.988000,4.318600
265,2.419485,-0.055031,0.842461,33,0.002431,0.095936,1004,0.684500,14.030000,-55.238000,0.254000,2.623600
266,2.415722,-0.060482,0.937537,39,0.004039,0.068678,736,0.988300,67.990000,-61.999000,1.097000,4.423300
267,2.346448,-0.056458,0.883748,40,0.004164,0.119240,892,0.383100,-18.600000,-73.267000,-0.254000,9.641000
268,2.098417,-0.056775,0.912766,36,0.003013,0.099840,667,0.905300,58.060000,-65.440000,0.887000,4.279800
269,2.309637,-0.057004,0.854283,31,0.002253,0.115238,689,0.806100,35.160000,-51.560000,0.682000,2.236000
270,2.080262,-0.064668,0.914575,30,0.002559,0.066744,810,0.476900,-0.300000,-52.450000,-0.006000,2.393700
271,2.101014,-0.052169,0.779832,36,0.001852,0.115113,522,0.965300,68.050000,-64.169000,1.060000,2.310900
272,2.246889,-0.059004,0.884570,31,0.003727,0.118300,438,1.029200,82.620000,-44.362000,1.862000,2.801500
273,2.058586,-0.067270,0.913363,32,0.002287,0.101519,849,0.719800,25.860000,-52.065000,0.497000,2.479800
274,2.243748,-0.068157,0.898397,33,0.002945,0.079896,561,0.468000,-6.110000,-55.446000,-0.110000,3.040600
275,2.000224,-0.057340,0.957081,30,0.002854,0.100369,784,0.666900,20.500000,-48.441000,0.423000,2.661000
276,2.321725,-0.065589,0.957161,31,0.002940,0.097445,573,0.698700,17.200000,-53.652000,0.321000,2.574700
277,1.998723,-0.055025,0.887821,34,0.002224,0.113358,965,0.911100,57.490000,-46.850000,1.227000,2.314500
278,2.068593,-0.067732,0.769822,39,0.004085,0.054868,871,0.354100,-4.830000,-57.938000,-0.083000,5.883700
279,2.406889,-0.067306,1.027092,36,0.001988,0.115185,786,1.036900,79.940000,-67.741000,1.180000,2.460900
280,2.250484,-0.058511,0.919397,32,0.003575,0.059401,852,0.476700,0.190000,-53.481000,0.004000,3.123000
281,2.353551,-0.059504,0.902654,33,0.004127,0.106785,645,1.191700,121.460000,-45.995000,2.641000,3.195400
282,2.056915,-0.054952,0.890259,39,0.003562,0.069498,927,0.932800,58.990000,-58.041000,1.016000,5.113000
283,2.146408,-0.066331,0.830259,36,0.004024,0.072568,831,1.004100,70.130000,-57.367000,1.223000,4.415100
284,2.414418,-0.053711,0.788869,37,0.002615,0.059130,706,0.265700,-25.390000,-78.227000,-0.325000,3.248100
285,2.311659,-0.056132,0.855463,38,0.003048,0.114677,689,1.046200,88.450000,-69.175000,1.279000,3.854300
286,2.399309,-0.062714,0.796293,39,0.002974,0.064198,520,0.682300,18.430000,-69.417000,0.265000,3.004200
287,2.282515,-0.051853,0.842380,31,0.002859,0.083833,733,0.607100,8.930000,-52.047000,0.172000,2.832600
288,2.103040,-0.051577,0.930884,34,0.003363,0.061824,440,0.689100,26.130000,-47.911000,0.545000,1.663000
289,2.089249,-0.059218,0.871399,38,0.002707,0.092192,774,0.806600,39.920000,-62.947000,0.634000,2.879400
290,1.989606,-0.060272,0.858104,34,0.002041,0.110363,975,0.757900,32.540000,-48.541000,0.670000,2.401200
291,1.989798,-0.061825,0.971238,33,0.003690,0.099530,967,0.909600,56.950000,-44.510000,1.279000,2.922700
292,2.411642,-0.051762,0.885133,35,0.002152,0.078213,1001,0.599000,7.090000,-70.642000,0.100000,3.177400
293,1.987141,-0.059145,0.992517,33,0.002952,0.124419,706,0.825500,43.250000,-46.509000,0.930000,2.426600
294,2.037605,-0.051931,1.020262,33,0.003010,0.060531,676,0.312900,-10.820000,-53.600000,-0.202000,2.676800
295,2.389246,-0.060043,1.027206,33,0.003011,0.115886,690,0.801000,33.030000,-53.349000,0.619000,2.319600
296,2.102974,-0.066399,0.870270,35,0.004144,0.067427,606,0.957000,62.420000,-56.659000,1.102000,4.138900
297,1.993671,-0.058053,0.819050,37,0.002235,0.102587,584,0.902600,56.750000,-61.053000,0.929000,2.664000
298,2.136296,-0.057279,0.958523,35,0.002667,0.115389,761,1.038700,83.960000,-63.816000,1.316000,2.501100
299,2.074086,-0.067202,0.857516,30,0.002987,0.062924,569,0.408600,-6.750000,-53.991000,-0.125000,2.615000
