trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
234,2.847525,-0.064137,0.968735,31,0.002924,0.068440,539,2.046300,793.650000,-74.973000,10.586000,1.043000
235,2.978297,-0.056210,0.979936,39,0.003727,0.073154,590,3.046200,5291.100000,-52.000000,101.752000,0.587100
236,2.852837,-0.053431,1.019826,34,0.002339,0.114960,662,2.172600,1419.630000,-83.695000,16.962000,1.024300
237,2.721070,-0.053915,0.937598,38,0.002306,0.120052,922,2.759800,5347.610000,-72.758000,73.498000,1.387800
238,3.209028,-0.055098,0.778645,39,0.002534,0.098562,870,3.082300,13235.800000,-58.369000,226.761000,0.482600
239,2.776976,-0.065055,1.018398,37,0.002859,0.117121,736,2.773500,5797.640000,-74.386000,77.939000,0.752700
240,3.146863,-0.065769,0.967325,33,0.002083,0.071160,722,2.337200,1595.950000,-58.087000,27.475000,0.593000
241,3.003166,-0.061488,0.871677,38,0.003992,0.071764,856,3.272300,6273.810000,-54.935000,114.204000,0.565400
242,3.106783,-0.060416,0.815903,38,0.004106,0.105972,961,2.968800,9982.550000,-66.925000,149.159000,0.609100
243,3.290511,-0.057337,0.937320,35,0.004168,0.060754,670,2.993300,4035.120000,-51.949000,77.675000,0.617000
244,3.225323,-0.056113,0.977704,34,0.004152,0.117614,606,1.784200,467.150000,-90.446000,5.165000,1.780300
245,3.162116,-0.057063,0.928718,37,0.003791,0.055760,559,3.640800,10758.200000,-48.666000,221.062000,0.602200
246,3.127151,-0.061143,0.898813,31,0.002636,0.116287,450,2.060800,1066.510000,-88.564000,12.042000,1.601600
247,2.937862,-0.068013,0.778738,37,0.002418,0.116396,862,3.051300,12938.780000,-63.758000,202.935000,0.554300
248,3.231423,-0.054887,0.908449,38,0.002390,0.070614,448,2.918700,6372.900000,-74.481000,85.564000,0.823600
249,3.275109,-0.063780,0.936601,37,0.003076,0.088282,691,3.651400,24959.400000,-46.676000,534.740000,0.454500
250,3.084264,-0.054628,1.004776,38,0.002639,0.095660,513,3.291600,14625.630000,-56.920000,256.953000,0.444000
251,3.283408,-0.067252,1.013912,33,0.002206,0.069248,484,2.400000,2056.580000,-71.997000,28.565000,0.886200
252,2.772066,-0.052283,1.032252,31,0.002118,0.113562,766,2.260000,1699.950000,-78.312000,21.707000,0.819100
253,3.164650,-0.062356,1.003187,36,0.003053,0.105318,690,3.093700,15427.320000,-58.704000,262.797000,0.476000
254,2.907638,-0.059418,0.810823,38,0.002426,0.065054,574,3.119000,4741.630000,-43.937000,107.920000,0.631400
255,3.205242,-0.056944,0.950233,39,0.001987,0.109082,609,3.043900,13823.380000,-73.215000,188.806000,0.700400
256,2.829973,-0.063400,1.010645,33,0.003165,0.074868,751,2.156200,1014.450000,-57.851000,17.535000,0.641300
257,3.073117,-0.061986,0.933358,31,0.003464,0.102582,825,2.086200,1085.170000,-85.202000,12.736000,0.848200
258,2.744442,-0.059043,0.875439,31,0.002334,0.085749,860,2.773500,3646.310000,-49.221000,74.081000,0.504000
259,2.842237,-0.065935,0.912366,38,0.002934,0.089942,789,3.672300,15182.920000,-40.223000,377.470000,0.443500
260,3.256782,-0.059853,0.907738,36,0.003570,0.059173,729,3.241200,5355.960000,-40.762000,131.395000,0.517900
261,2.988955,-0.067590,0.898247,35,0.004109,0.086442,536,3.629300,20318.910000,-43.449000,467.647000,0.555000
262,2.830150,-0.052713,0.765153,34,0.003646,0.106810,451,2.078700,1076.800000,-84.405000,12.758000,1.697300
263,3.041990,-0.053777,1.019091,32,0.003304,0.077489,802,2.468900,2171.610000,-53.673000,40.460000,0.516400
264,2.947355,-0.064674,0.827283,39,0.003001,0.108439,921,2.995900,10709.080000,-66.302000,161.519000,0.595200
265,3.299297,-0.055031,0.842461,33,0.002431,0.095936,1004,2.691500,4772.770000,-66.718000,71.537000,0.482800
266,3.294167,-0.060482,0.937537,39,0.004039,0.068678,736,3.172200,6464.690000,-58.343000,110.805000,0.566300
267,3.199702,-0.056458,0.883748,40,0.004164,0.119240,892,2.386100,2765.570000,-85.835000,32.220000,2.105500
268,2.861478,-0.056775,0.912766,36,0.003013,0.099840,667,3.188700,13873.390000,-53.603000,258.818000,0.461500
269,3.149504,-0.057004,0.854283,31,0.002253,0.115238,689,2.196000,1547.320000,-87.064000,17.772000,0.912400
270,2.836721,-0.064668,0.914575,30,0.002559,0.066744,810,2.082400,827.070000,-63.121000,13.103000,0.705100
271,2.865019,-0.052169,0.779832,36,0.001852,0.115113,522,3.057500,11346.180000,-62.202000,182.408000,0.642500
272,3.063940,-0.059004,0.884570,31,0.003727,0.118300,438,2.008100,969.760000,-88.593000,10.946000,1.827400
273,2.807163,-0.067270,0.913363,32,0.002287,0.101519,849,2.296300,1845.150000,-82.480000,22.371000,0.769200
274,3.059656,-0.068157,0.898397,33,0.002945,0.079896,561,2.523100,2488.160000,-67.511000,36.856000,0.845500
275,2.727578,-0.057340,0.957081,30,0.002854,0.100369,784,2.140600,1229.740000,-80.154000,15.342000,0.846800
276,3.165989,-0.065589,0.957161,31,0.002940,0.097445,573,2.049900,900.510000,-88.319000,10.196000,1.474900
277,2.725531,-0.055025,0.887821,34,0.002224,0.113358,965,2.225900,1518.050000,-81.382000,18.653000,0.878400
278,2.820809,-0.067732,0.769822,39,0.004085,0.054868,871,3.870000,5179.090000,-32.706000,158.353000,0.548200
279,3.282121,-0.067306,1.027092,36,0.001988,0.115185,786,2.959900,12978.540000,-70.517000,184.047000,0.552500
280,3.068842,-0.058511,0.919397,32,0.003575,0.059401,852,2.111700,809.260000,-72.012000,11.238000,0.809000
281,3.209387,-0.059504,0.902654,33,0.004127,0.106785,645,1.903700,642.880000,-90.498000,7.104000,1.128800
282,2.804884,-0.054952,0.890259,39,0.003562,0.069498,927,3.060200,3380.670000,-51.739000,65.341000,0.614800
283,2.926920,-0.066331,0.830259,36,0.004024,0.072568,831,3.293200,6116.850000,-53.367000,114.618000,0.572200
284,3.292388,-0.053711,0.788869,37,0.002615,0.059130,706,3.421700,7480.060000,-39.309000,190.288000,0.509400
285,3.152262,-0.056132,0.855463,38,0.003048,0.114677,689,2.978900,12662.210000,-62.277000,203.321000,0.526600
286,3.271785,-0.062714,0.796293,39,0.002974,0.064198,520,3.309800,10730.960000,-53.866000,199.218000,0.667600
287,3.112520,-0.051853,0.842380,31,0.002859,0.083833,733,2.801200,4986.280000,-53.338000,93.485000,0.508800
288,2.867782,-0.051577,0.930884,34,0.003363,0.061824,440,1.989500,673.090000,-81.487000,8.260000,1.440000
289,2.848977,-0.059218,0.871399,38,0.002707,0.092192,774,3.549000,14386.640000,-53.116000,270.851000,0.511000
290,2.713099,-0.060272,0.858104,34,0.002041,0.110363,975,2.250800,1591.800000,-79.071000,20.131000,0.885400
291,2.713361,-0.061825,0.971238,33,0.003690,0.099530,967,2.124300,1131.790000,-79.750000,14.192000,0.822500
292,3.288603,-0.051762,0.885133,35,0.002152,0.078213,1001,3.244300,9079.170000,-50.424000,180.056000,0.458700
293,2.709738,-0.059145,0.992517,33,0.002952,0.124419,706,2.047300,1047.150000,-81.415000,12.862000,1.464600
294,2.778553,-0.051931,1.020262,33,0.003010,0.060531,676,2.155000,833.780000,-59.633000,13.982000,0.745800
295,3.258063,-0.060043,1.027206,33,0.003011,0.115886,690,2.136500,1265.100000,-88.066000,14.365000,0.920500
296,2.867692,-0.066399,0.870270,35,0.004144,0.067427,606,2.777500,2746.620000,-64.134000,42.826000,0.735700
297,2.718642,-0.058053,0.819050,37,0.002235,0.102587,584,3.155200,11015.900000,-51.192000,215.187000,0.460700
298,2.913131,-0.057279,0.958523,35,0.002667,0.115389,761,3.097700,13645.750000,-60.078000,227.134000,0.531300
299,2.828298,-0.067202,0.857516,30,0.002987,0.062924,569,2.147400,855.460000,-72.174000,11.853000,1.238200
