PORT_SL,PORT_TSL,EARLY_KILL_Y,Sharpe,CAGR_pct,MaxDD_pct,Calmar,WF_CV,baseline
-0.13,0.11,0.001,3.3735,831.44,-22.079,37.657,0.5345,False
-0.13,0.11,0.0015,3.3735,831.44,-22.079,37.657,0.5345,False
-0.13,0.11,0.003,3.3735,831.44,-22.079,37.657,0.5345,False
-0.13,0.115,0.001,3.3577,825.54,-22.079,37.39,0.5347,False
-0.13,0.115,0.0015,3.3577,825.54,-22.079,37.39,0.5347,False
-0.13,0.115,0.003,3.3577,825.54,-22.079,37.39,0.5347,False
-0.13,0.12,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.13,0.12,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.13,0.12,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.13,0.125,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.13,0.125,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.13,0.125,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.13,0.13,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.13,0.13,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.13,0.13,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
