trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
236,2.092080,-0.053431,0.084985,34,0.002339,0.114960,662,2.111100,597.150000,-47.651000,12.532000,1.139500
237,1.995451,-0.053915,0.078133,38,0.002306,0.120052,922,2.443600,899.670000,-47.737000,18.847000,1.517100
238,2.353288,-0.055098,0.064887,39,0.002534,0.098562,870,2.279300,782.020000,-51.016000,15.329000,0.925100
239,2.036449,-0.065055,0.084867,37,0.002859,0.117121,736,2.601700,995.490000,-54.214000,18.362000,1.402000
240,2.307699,-0.065769,0.080610,33,0.002083,0.071160,722,1.943500,395.020000,-55.094000,7.170000,1.166600
241,2.202322,-0.061488,0.072640,38,0.003992,0.071764,856,2.298900,535.780000,-37.930000,14.125000,0.926500
242,2.278308,-0.060416,0.067992,38,0.004106,0.105972,961,2.303500,803.610000,-53.680000,14.970000,1.097600
243,2.413042,-0.057337,0.078110,35,0.004168,0.060754,670,2.745500,934.650000,-43.316000,21.578000,0.953200
244,2.365237,-0.056113,0.081475,34,0.004152,0.117614,606,1.784100,386.280000,-56.199000,6.873000,1.173000
245,2.318885,-0.057063,0.077393,37,0.003791,0.055760,559,2.850500,1068.480000,-28.405000,37.616000,0.817500
246,2.293244,-0.061143,0.074901,31,0.002636,0.116287,450,1.907000,484.660000,-57.304000,8.458000,1.941200
247,2.154432,-0.068013,0.071413,37,0.002418,0.116396,862,2.436100,926.290000,-49.311000,18.785000,1.378300
248,2.369710,-0.054887,0.075704,38,0.002390,0.070614,448,2.329200,756.350000,-52.550000,14.393000,1.508600
249,2.401747,-0.063780,0.078050,37,0.003076,0.088282,691,3.209900,2762.340000,-45.422000,60.815000,0.877500
250,2.261793,-0.054628,0.083731,38,0.002639,0.095660,513,2.522000,1080.700000,-48.192000,22.425000,1.028100
251,2.407832,-0.067252,0.084493,33,0.002206,0.069248,484,1.957300,484.550000,-64.105000,7.559000,1.562300
252,2.032849,-0.052283,0.086021,31,0.002118,0.113562,766,2.155600,592.120000,-45.781000,12.934000,1.109900
253,2.320744,-0.062356,0.083599,36,0.003053,0.105318,690,2.779000,1684.710000,-52.446000,32.123000,0.807800
254,2.132268,-0.059418,0.067569,38,0.002426,0.065054,574,2.318900,542.660000,-38.565000,14.071000,1.254500
255,2.350511,-0.056944,0.079186,39,0.001987,0.109082,609,2.498200,1185.390000,-52.461000,22.596000,1.020400
256,2.075314,-0.063400,0.084220,33,0.003165,0.074868,751,1.626700,226.520000,-49.424000,4.583000,1.292600
257,2.253619,-0.061986,0.077780,31,0.003464,0.102582,825,2.119300,663.500000,-54.178000,12.247000,1.113800
258,2.012591,-0.059043,0.072953,31,0.002334,0.085749,860,2.078200,460.510000,-40.543000,11.358000,1.126400
259,2.084307,-0.065935,0.076030,38,0.002934,0.089942,789,3.142700,1738.100000,-37.411000,46.459000,0.832200
260,2.388307,-0.059853,0.075645,36,0.003570,0.059173,729,2.737500,978.660000,-29.100000,33.631000,0.799700
261,2.191900,-0.067590,0.074854,35,0.004109,0.086442,536,3.119700,1917.590000,-40.856000,46.936000,0.876700
262,2.075443,-0.052713,0.063763,34,0.003646,0.106810,451,1.981100,457.940000,-52.783000,8.676000,1.862000
263,2.230792,-0.053777,0.084924,32,0.003304,0.077489,802,1.922200,378.490000,-40.212000,9.412000,1.115600
264,2.161394,-0.064674,0.068940,39,0.003001,0.108439,921,2.608600,1170.430000,-46.004000,25.442000,0.826900
265,2.419485,-0.055031,0.070205,33,0.002431,0.095936,1004,1.974900,541.780000,-55.216000,9.812000,0.904900
266,2.415722,-0.060482,0.078128,39,0.004039,0.068678,736,2.507800,795.250000,-41.108000,19.346000,0.967300
267,2.346448,-0.056458,0.073646,40,0.004164,0.119240,892,1.889400,466.610000,-65.709000,7.101000,3.955800
268,2.098417,-0.056775,0.076064,36,0.003013,0.099840,667,2.597000,1031.150000,-45.409000,22.708000,0.816500
269,2.309637,-0.057004,0.071190,31,0.002253,0.115238,689,1.749400,368.480000,-63.414000,5.811000,1.397600
270,2.080262,-0.064668,0.076215,30,0.002559,0.066744,810,1.715500,252.480000,-42.122000,5.994000,1.198000
271,2.101014,-0.052169,0.064986,36,0.001852,0.115113,522,2.263400,687.240000,-46.742000,14.703000,1.242900
272,2.246889,-0.059004,0.073714,31,0.003727,0.118300,438,1.730700,341.620000,-54.825000,6.231000,1.985800
273,2.058586,-0.067270,0.076114,32,0.002287,0.101519,849,2.189400,648.460000,-52.090000,12.449000,1.020100
274,2.243748,-0.068157,0.074866,33,0.002945,0.079896,561,1.981400,460.560000,-56.839000,8.103000,1.489800
275,2.000224,-0.057340,0.079757,30,0.002854,0.100369,784,2.037400,499.890000,-49.029000,10.196000,1.018500
276,2.321725,-0.065589,0.079763,31,0.002940,0.097445,573,1.846200,411.750000,-67.112000,6.135000,2.020000
277,1.998723,-0.055025,0.073985,34,0.002224,0.113358,965,2.296100,741.980000,-48.072000,15.435000,0.930600
278,2.068593,-0.067732,0.071119,39,0.004085,0.054868,871,3.081200,801.120000,-34.448000,23.256000,1.029700
279,2.406889,-0.067306,0.085591,36,0.001988,0.115185,786,2.586200,1342.320000,-60.670000,22.125000,1.360200
280,2.250484,-0.058511,0.076616,32,0.003575,0.059401,852,1.929400,349.690000,-42.747000,8.181000,1.335000
281,2.353551,-0.059504,0.075221,33,0.004127,0.106785,645,1.834800,416.710000,-60.181000,6.924000,1.224300
282,2.056915,-0.054952,0.074188,39,0.003562,0.069498,927,2.207100,415.800000,-34.561000,12.031000,1.090000
283,2.146408,-0.066331,0.069648,36,0.004024,0.072568,831,2.493300,633.080000,-37.123000,17.054000,0.850600
284,2.414418,-0.053711,0.065739,37,0.002615,0.059130,706,2.534300,802.690000,-33.570000,23.911000,0.922300
285,2.311659,-0.056132,0.071289,38,0.003048,0.114677,689,2.286900,814.230000,-51.616000,15.775000,1.442100
286,2.399309,-0.062714,0.066358,39,0.002974,0.064198,520,2.527200,965.890000,-44.286000,21.810000,1.246300
287,2.282515,-0.051853,0.070198,31,0.002859,0.083833,733,2.055000,511.090000,-51.624000,9.900000,1.154600
288,2.103040,-0.051577,0.077574,34,0.003363,0.061824,440,2.389500,690.600000,-37.637000,18.349000,1.263600
289,2.089249,-0.059218,0.072617,38,0.002707,0.092192,774,2.788000,1187.100000,-37.693000,31.494000,0.860600
290,1.989606,-0.060272,0.071509,34,0.002041,0.110363,975,1.975500,468.490000,-54.715000,8.562000,1.083900
291,1.989798,-0.061825,0.080936,33,0.003690,0.099530,967,1.904500,380.980000,-50.303000,7.574000,1.010100
292,2.411642,-0.051762,0.073761,35,0.002152,0.078213,1001,2.448600,802.440000,-45.874000,17.492000,1.047400
293,1.987141,-0.059145,0.082710,33,0.002952,0.124419,706,2.014400,496.020000,-49.803000,9.960000,1.223100
294,2.037605,-0.051931,0.085022,33,0.003010,0.060531,676,2.115100,393.120000,-32.661000,12.036000,1.078600
295,2.389246,-0.060043,0.085601,33,0.003011,0.115886,690,1.855900,462.640000,-59.754000,7.743000,1.344800
296,2.102974,-0.066399,0.072523,35,0.004144,0.067427,606,2.540000,636.880000,-43.084000,14.782000,1.015400
297,1.993671,-0.058053,0.068254,37,0.002235,0.102587,584,2.284500,639.930000,-46.435000,13.781000,1.155300
298,2.136296,-0.057279,0.079877,35,0.002667,0.115389,761,2.319300,746.650000,-51.491000,14.501000,1.503400
299,2.074086,-0.067202,0.071460,30,0.002987,0.062924,569,1.782000,280.090000,-47.791000,5.861000,1.533500
