trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
233,3.217089,-0.062561,0.079284,40,0.002788,0.083042,1031,2.876700,4849.620000,-54.337000,89.251000,0.702700
234,2.847525,-0.064137,0.080728,31,0.002924,0.068440,576,2.243800,1142.810000,-57.517000,19.869000,0.718200
235,2.978297,-0.056210,0.081661,39,0.003727,0.073154,631,3.117900,5014.780000,-46.260000,108.404000,0.717300
236,2.852837,-0.053431,0.084985,34,0.002339,0.114960,708,2.630600,4493.220000,-63.123000,71.182000,0.579300
237,2.721070,-0.053915,0.078133,38,0.002306,0.120052,986,3.063200,9510.740000,-57.126000,166.488000,0.657300
238,3.209028,-0.055098,0.064887,39,0.002534,0.098562,930,3.410200,20731.470000,-49.577000,418.170000,0.486400
239,2.776976,-0.065055,0.084867,37,0.002859,0.117121,787,3.008800,8538.000000,-63.559000,134.331000,0.665000
240,3.146863,-0.065769,0.080610,33,0.002083,0.071160,772,2.763500,3663.030000,-47.018000,77.907000,0.515000
241,3.003166,-0.061488,0.072640,38,0.003992,0.071764,916,3.433900,6212.910000,-43.135000,144.033000,0.669900
242,3.106783,-0.060416,0.067992,38,0.004106,0.105972,1027,3.307500,18931.690000,-47.933000,394.965000,0.528600
243,3.290511,-0.057337,0.078110,35,0.004168,0.060754,716,2.989500,3134.470000,-53.239000,58.876000,0.634200
244,3.225323,-0.056113,0.081475,34,0.004152,0.117614,648,2.231600,2033.400000,-80.278000,25.330000,1.435100
245,3.162116,-0.057063,0.077393,37,0.003791,0.055760,598,3.929100,8961.700000,-34.027000,263.373000,0.533700
246,3.127151,-0.061143,0.074901,31,0.002636,0.116287,481,2.552300,4184.090000,-77.998000,53.644000,1.309300
247,2.937862,-0.068013,0.071413,37,0.002418,0.116396,922,3.636200,38735.860000,-40.018000,967.966000,0.384400
248,3.231423,-0.054887,0.075704,38,0.002390,0.070614,479,3.418800,12884.470000,-45.587000,282.634000,0.735900
249,3.275109,-0.063780,0.078050,37,0.003076,0.088282,739,3.774400,24566.910000,-43.977000,558.627000,0.571600
250,3.084264,-0.054628,0.083731,38,0.002639,0.095660,549,3.470300,16841.110000,-46.991000,358.392000,0.470100
251,3.283408,-0.067252,0.084493,33,0.002206,0.069248,517,2.691500,3819.380000,-54.077000,70.629000,0.636900
252,2.772066,-0.052283,0.086021,31,0.002118,0.113562,819,2.668500,4403.840000,-60.431000,72.874000,0.527500
253,3.164650,-0.062356,0.083599,36,0.003053,0.105318,738,3.482900,27460.950000,-44.139000,622.142000,0.459400
254,2.907638,-0.059418,0.067569,38,0.002426,0.065054,614,3.311300,5558.920000,-43.638000,127.387000,0.707000
255,3.205242,-0.056944,0.079186,39,0.001987,0.109082,652,3.147900,14233.930000,-64.725000,219.914000,0.685100
256,2.829973,-0.063400,0.084220,33,0.003165,0.074868,803,2.582500,2283.790000,-56.594000,40.354000,0.521500
257,3.073117,-0.061986,0.077780,31,0.003464,0.102582,882,2.687000,5539.890000,-68.317000,81.091000,0.572200
258,2.744442,-0.059043,0.072953,31,0.002334,0.085749,920,2.986500,5218.840000,-52.296000,99.793000,0.437000
259,2.842237,-0.065935,0.076030,38,0.002934,0.089942,844,3.842100,15405.210000,-39.159000,393.402000,0.555900
260,3.256782,-0.059853,0.075645,36,0.003570,0.059173,780,3.167100,4350.260000,-48.488000,89.719000,0.592800
261,2.988955,-0.067590,0.074854,35,0.004109,0.086442,573,3.573400,13957.090000,-46.961000,297.207000,0.657500
262,2.830150,-0.052713,0.063763,34,0.003646,0.106810,482,2.419100,2670.730000,-72.350000,36.914000,1.097900
263,3.041990,-0.053777,0.084924,32,0.003304,0.077489,857,2.777800,3828.590000,-52.236000,73.293000,0.424900
264,2.947355,-0.064674,0.068940,39,0.003001,0.108439,985,3.616700,32886.680000,-40.125000,819.613000,0.404500
265,3.299297,-0.055031,0.070205,33,0.002431,0.095936,1074,2.947600,8689.790000,-57.796000,150.352000,0.468100
266,3.294167,-0.060482,0.078128,39,0.004039,0.068678,788,3.312900,6770.590000,-46.195000,146.566000,0.672300
267,3.199702,-0.056458,0.073646,40,0.004164,0.119240,954,2.726300,6301.100000,-69.555000,90.592000,0.998200
268,2.861478,-0.056775,0.076064,36,0.003013,0.099840,714,3.557500,19816.490000,-38.592000,513.491000,0.458000
269,3.149504,-0.057004,0.071190,31,0.002253,0.115238,737,2.696500,6612.830000,-69.887000,94.621000,0.594800
270,2.836721,-0.064668,0.076215,30,0.002559,0.066744,866,2.650200,2424.240000,-56.008000,43.284000,0.542300
271,2.865019,-0.052169,0.064986,36,0.001852,0.115113,558,3.192600,13882.090000,-46.050000,301.457000,0.574400
272,3.063940,-0.059004,0.073714,31,0.003727,0.118300,469,2.473600,3581.730000,-78.642000,45.545000,1.456100
273,2.807163,-0.067270,0.076114,32,0.002287,0.101519,908,2.811600,6074.630000,-64.061000,94.826000,0.575600
274,3.059656,-0.068157,0.074866,33,0.002945,0.079896,600,2.956300,5147.130000,-42.551000,120.963000,0.492000
275,2.727578,-0.057340,0.079757,30,0.002854,0.100369,838,2.597200,3560.170000,-63.596000,55.981000,0.612800
276,3.165989,-0.065589,0.079763,31,0.002940,0.097445,613,2.620100,4032.460000,-69.927000,57.667000,0.637400
277,2.725531,-0.055025,0.073985,34,0.002224,0.113358,1032,2.799100,5226.230000,-62.408000,83.743000,0.562200
278,2.820809,-0.067732,0.071119,39,0.004085,0.054868,932,3.824600,4532.850000,-38.707000,117.108000,0.561800
279,3.282121,-0.067306,0.085591,36,0.001988,0.115185,840,3.341700,30177.330000,-53.279000,566.398000,0.457200
280,3.068842,-0.058511,0.076616,32,0.003575,0.059401,912,2.578800,1938.180000,-52.878000,36.654000,0.436600
281,3.209387,-0.059504,0.075221,33,0.004127,0.106785,689,2.481800,3602.630000,-72.071000,49.987000,0.615800
282,2.804884,-0.054952,0.074188,39,0.003562,0.069498,991,3.189300,3506.620000,-42.701000,82.121000,0.729600
283,2.926920,-0.066331,0.069648,36,0.004024,0.072568,889,3.437900,6225.820000,-41.877000,148.668000,0.662200
284,3.292388,-0.053711,0.065739,37,0.002615,0.059130,755,3.320900,5857.070000,-45.594000,128.461000,0.612600
285,3.152262,-0.056132,0.071289,38,0.003048,0.114677,737,3.285800,23073.310000,-48.476000,475.974000,0.401000
286,3.271785,-0.062714,0.066358,39,0.002974,0.064198,556,3.400600,9777.050000,-46.233000,211.472000,0.730100
287,3.112520,-0.051853,0.070198,31,0.002859,0.083833,783,2.919600,6495.370000,-53.892000,120.526000,0.506400
288,2.867782,-0.051577,0.077574,34,0.003363,0.061824,470,2.438600,1754.910000,-55.699000,31.507000,0.813000
289,2.848977,-0.059218,0.072617,38,0.002707,0.092192,828,3.844600,15691.360000,-39.309000,399.182000,0.584900
290,2.713099,-0.060272,0.071509,34,0.002041,0.110363,1043,2.799800,5372.330000,-59.904000,89.682000,0.574800
291,2.713361,-0.061825,0.080936,33,0.003690,0.099530,1034,2.623900,3489.390000,-62.349000,55.966000,0.574700
292,3.288603,-0.051762,0.073761,35,0.002152,0.078213,1070,3.445200,10558.820000,-50.533000,208.950000,0.564500
293,2.709738,-0.059145,0.082710,33,0.002952,0.124419,755,2.416900,2535.290000,-66.750000,37.982000,1.161300
294,2.778553,-0.051931,0.085022,33,0.003010,0.060531,723,2.538200,1522.470000,-49.157000,30.972000,0.421700
295,3.258063,-0.060043,0.085601,33,0.003011,0.115886,738,2.520900,4086.860000,-73.452000,55.640000,0.627100
296,2.867692,-0.066399,0.072523,35,0.004144,0.067427,648,3.204300,3998.350000,-44.937000,88.976000,0.636200
297,2.718642,-0.058053,0.068254,37,0.002235,0.102587,624,3.520900,15583.030000,-37.277000,418.039000,0.468200
298,2.913131,-0.057279,0.079877,35,0.002667,0.115389,814,3.492500,23594.730000,-39.378000,599.183000,0.390100
299,2.828298,-0.067202,0.071460,30,0.002987,0.062924,609,2.294800,1198.180000,-62.329000,19.223000,0.765800
