PORT_SL,PORT_TSL,EARLY_KILL_Y,Sharpe,CAGR_pct,MaxDD_pct,Calmar,WF_CV,baseline
-0.13,0.095,0.001,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.13,0.095,0.0015,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.13,0.095,0.003,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.13,0.1,0.001,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.13,0.1,0.0015,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.13,0.1,0.003,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.13,0.105,0.001,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.13,0.105,0.0015,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.13,0.105,0.003,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.13,0.11,0.001,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.13,0.11,0.0015,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.13,0.11,0.003,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.13,0.115,0.001,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.13,0.115,0.0015,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.13,0.115,0.003,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.13,0.12,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.13,0.12,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.13,0.12,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.13,0.125,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.13,0.125,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.13,0.125,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.13,0.13,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.13,0.13,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.13,0.13,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
