PORT_SL,PORT_TSL,EARLY_KILL_Y,Sharpe,CAGR_pct,MaxDD_pct,Calmar,WF_CV,baseline
-0.13,0.095,0.001,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.13,0.095,0.0015,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.13,0.095,0.003,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.13,0.1,0.001,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.13,0.1,0.0015,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.13,0.1,0.003,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.13,0.105,0.001,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.13,0.105,0.0015,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.13,0.105,0.003,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.13,0.11,0.001,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.13,0.11,0.0015,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.13,0.11,0.003,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.13,0.115,0.001,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.13,0.115,0.0015,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.13,0.115,0.003,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.13,0.12,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.12,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.12,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.125,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.125,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.125,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.13,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.13,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.13,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
