trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
233,2.359198,-0.062561,0.079284,40,-1.856161,0.083042,964,1.587200,261.380000,-80.822000,3.234000,2.519700
234,2.088185,-0.064137,0.080728,31,-1.946246,0.068440,539,1.292400,122.770000,-75.140000,1.634000,2.405500
235,2.184084,-0.056210,0.081661,39,-2.480626,0.073154,590,0.998400,33.500000,-75.855000,0.442000,3.054300
236,2.092080,-0.053431,0.084985,34,-1.557164,0.114960,662,1.506900,225.540000,-77.699000,2.903000,2.454700
237,1.995451,-0.053915,0.078133,38,-1.535189,0.120052,922,1.495900,226.190000,-75.112000,3.011000,2.946300
238,2.353288,-0.055098,0.064887,39,-1.686746,0.098562,870,1.160900,55.390000,-81.616000,0.679000,2.866300
239,2.036449,-0.065055,0.084867,37,-1.903097,0.117121,736,1.632500,311.010000,-81.016000,3.839000,2.438500
240,2.307699,-0.065769,0.080610,33,-1.386467,0.071160,722,1.017200,26.810000,-78.942000,0.340000,2.582700
241,2.202322,-0.061488,0.072640,38,-2.657054,0.071764,856,0.941600,21.350000,-75.144000,0.284000,2.714000
242,2.278308,-0.060416,0.067992,38,-2.732897,0.105972,961,1.608300,281.510000,-77.057000,3.653000,2.053700
243,2.413042,-0.057337,0.078110,35,-2.774438,0.060754,670,1.074300,40.620000,-79.467000,0.511000,3.183000
244,2.365237,-0.056113,0.081475,34,-2.763814,0.117614,606,1.438300,156.410000,-82.307000,1.900000,2.539300
245,2.318885,-0.057063,0.077393,37,-2.523562,0.055760,559,1.080500,49.800000,-75.520000,0.659000,3.133800
246,2.293244,-0.061143,0.074901,31,-1.754606,0.116287,450,1.360100,126.050000,-82.859000,1.521000,2.596600
247,2.154432,-0.068013,0.071413,37,-1.609762,0.116396,862,1.513700,226.940000,-79.597000,2.851000,2.694900
248,2.369710,-0.054887,0.075704,38,-1.590730,0.070614,448,1.052600,28.280000,-83.652000,0.338000,4.822400
249,2.401747,-0.063780,0.078050,37,-2.047505,0.088282,691,1.672300,321.970000,-81.697000,3.941000,2.166300
250,2.261793,-0.054628,0.083731,38,-1.756663,0.095660,513,1.360900,136.840000,-80.371000,1.703000,3.066000
251,2.407832,-0.067252,0.084493,33,-1.468410,0.069248,484,1.253200,79.460000,-84.807000,0.937000,2.962900
252,2.032849,-0.052283,0.086021,31,-1.409949,0.113562,766,1.508500,230.410000,-76.585000,3.009000,2.371400
253,2.320744,-0.062356,0.083599,36,-2.032347,0.105318,690,1.616100,281.900000,-83.447000,3.378000,1.900800
254,2.132268,-0.059418,0.067569,38,-1.614700,0.065054,574,0.861300,13.440000,-78.159000,0.172000,3.468500
255,2.350511,-0.056944,0.079186,39,-1.322405,0.109082,609,1.515100,207.470000,-82.292000,2.521000,2.796400
256,2.075314,-0.063400,0.084220,33,-2.106969,0.074868,751,1.093500,59.850000,-76.040000,0.787000,2.390500
257,2.253619,-0.061986,0.077780,31,-2.306200,0.102582,825,1.539200,229.060000,-79.331000,2.887000,1.754600
258,2.012591,-0.059043,0.072953,31,-1.553455,0.085749,860,1.431600,185.240000,-68.587000,2.701000,2.218300
259,2.084307,-0.065935,0.076030,38,-1.953155,0.089942,789,1.581400,268.030000,-74.792000,3.584000,2.310600
260,2.388307,-0.059853,0.075645,36,-2.376454,0.059173,729,0.974400,19.630000,-78.885000,0.249000,3.029000
261,2.191900,-0.067590,0.074854,35,-2.735411,0.086442,536,1.830700,485.390000,-76.398000,6.353000,2.205100
262,2.075443,-0.052713,0.063763,34,-2.427142,0.106810,451,1.352100,149.440000,-72.314000,2.067000,2.897900
263,2.230792,-0.053777,0.084924,32,-2.199319,0.077489,802,1.244000,97.550000,-75.556000,1.291000,2.793500
264,2.161394,-0.064674,0.068940,39,-1.997335,0.108439,921,1.674300,341.830000,-74.694000,4.576000,1.968200
265,2.419485,-0.055031,0.070205,33,-1.618163,0.095936,1004,1.416000,144.520000,-78.081000,1.851000,1.969700
266,2.415722,-0.060482,0.078128,39,-2.688654,0.068678,736,0.976700,14.710000,-81.194000,0.181000,2.792300
267,2.346448,-0.056458,0.073646,40,-2.771911,0.119240,892,1.516300,212.130000,-83.834000,2.530000,3.252100
268,2.098417,-0.056775,0.076064,36,-2.005791,0.099840,667,1.353400,145.130000,-75.753000,1.916000,2.298900
269,2.309637,-0.057004,0.071190,31,-1.499687,0.115238,689,1.190100,59.470000,-80.640000,0.737000,2.999300
270,2.080262,-0.064668,0.076215,30,-1.703619,0.066744,810,0.844400,8.510000,-70.533000,0.121000,2.541300
271,2.101014,-0.052169,0.064986,36,-1.232905,0.115113,522,1.284900,120.210000,-78.305000,1.535000,3.601500
272,2.246889,-0.059004,0.073714,31,-2.480677,0.118300,438,1.448000,176.930000,-81.260000,2.177000,2.495500
273,2.058586,-0.067270,0.076114,32,-1.522178,0.101519,849,1.484200,208.720000,-75.835000,2.752000,1.823500
274,2.243748,-0.068157,0.074866,33,-1.960627,0.079896,561,1.323000,119.550000,-79.087000,1.512000,2.575000
275,2.000224,-0.057340,0.079757,30,-1.899832,0.100369,784,1.367000,154.110000,-75.315000,2.046000,1.916500
276,2.321725,-0.065589,0.079763,31,-1.957096,0.097445,573,1.386100,136.280000,-82.644000,1.649000,2.378800
277,1.998723,-0.055025,0.073985,34,-1.480443,0.113358,965,1.675200,350.390000,-72.489000,4.834000,1.711300
278,2.068593,-0.067732,0.071119,39,-2.719001,0.054868,871,1.032400,57.260000,-71.996000,0.795000,3.041800
279,2.406889,-0.067306,0.085591,36,-1.323062,0.115185,786,1.614300,274.790000,-86.413000,3.180000,2.441700
280,2.250484,-0.058511,0.076616,32,-2.380057,0.059401,852,0.952600,22.640000,-68.283000,0.332000,2.475500
281,2.353551,-0.059504,0.075221,33,-2.747007,0.106785,645,1.550500,227.730000,-78.987000,2.883000,2.340100
282,2.056915,-0.054952,0.074188,39,-2.371072,0.069498,927,0.857400,16.260000,-70.869000,0.229000,3.305400
283,2.146408,-0.066331,0.069648,36,-2.678649,0.072568,831,1.131300,72.170000,-71.896000,1.004000,2.485600
284,2.414418,-0.053711,0.065739,37,-1.740962,0.059130,706,0.816800,-8.040000,-79.957000,-0.101000,4.806000
285,2.311659,-0.056132,0.071289,38,-2.029067,0.114677,689,1.305100,106.370000,-81.244000,1.309000,3.114000
286,2.399309,-0.062714,0.066358,39,-1.979850,0.064198,520,1.080800,39.160000,-85.531000,0.458000,3.667800
287,2.282515,-0.051853,0.070198,31,-1.902865,0.083833,733,1.401900,160.030000,-74.089000,2.160000,2.531000
288,2.103040,-0.051577,0.077574,34,-2.238773,0.061824,440,1.458800,200.970000,-68.139000,2.949000,2.484300
289,2.089249,-0.059218,0.072617,38,-1.801833,0.092192,774,1.485900,212.370000,-73.855000,2.875000,2.503600
290,1.989606,-0.060272,0.071509,34,-1.358419,0.110363,975,1.529700,242.940000,-72.797000,3.337000,1.908000
291,1.989798,-0.061825,0.080936,33,-2.456399,0.099530,967,1.467000,202.800000,-77.381000,2.621000,1.731600
292,2.411642,-0.051762,0.073761,35,-1.432637,0.078213,1001,0.976600,14.840000,-78.271000,0.190000,3.744400
293,1.987141,-0.059145,0.082710,33,-1.964726,0.124419,706,1.512200,232.410000,-76.530000,3.037000,2.134300
294,2.037605,-0.051931,0.085022,33,-2.003492,0.060531,676,1.197100,99.100000,-63.199000,1.568000,2.770000
295,2.389246,-0.060043,0.085601,33,-2.004261,0.115886,690,1.393700,130.230000,-84.062000,1.549000,2.462200
296,2.102974,-0.066399,0.072523,35,-2.758300,0.067427,606,1.102700,67.450000,-75.707000,0.891000,2.737200
297,1.993671,-0.058053,0.068254,37,-1.487879,0.102587,584,1.382700,167.040000,-75.479000,2.213000,3.139500
298,2.136296,-0.057279,0.079877,35,-1.775411,0.115389,761,1.290600,114.470000,-80.208000,1.427000,2.962200
299,2.074086,-0.067202,0.071460,30,-1.988373,0.062924,569,0.878900,15.530000,-75.859000,0.205000,3.363200
